18.698622 40.47503 -0.167 0.255663023583 
18.660467 40.590022 -0.168 0.255664183538 
18.622211 40.705004 -0.161 0.255665343498 
18.583846 40.819974 -0.154 0.255666503464 
18.545379 40.934935 -0.152 0.255667663435 
18.506808 41.049885 -0.161 0.255668823412 
18.468134 41.164825 -0.174 0.255669983393 
18.429347 41.279754 -0.178 0.25567114338 
18.390455 41.394673 -0.185 0.255672303372 
18.351456 41.50958 -0.197 0.255673463369 
18.312351 41.624478 -0.205 0.255674623372 
18.273131 41.739364 -0.202 0.25567578338 
18.233801 41.85424 -0.192 0.255676943393 
18.194361 41.969105 -0.181 0.255678103411 
18.154811 42.083959 -0.162 0.255679263435 
18.115146 42.198801 -0.143 0.255680423464 
18.075364 42.313633 -0.14 0.255681583498 
18.03547 42.428453 -0.132 0.255682743538 
17.995461 42.543263 -0.119 0.255683903582 
-4.89282 35.505289 0.015 0.259209460943 
-4.927189 35.620669 0.008 0.259210636989 
-4.961633 35.736042 -0.064 0.25921181304 
-4.996152 35.851406 -0.085 0.259212989096 
-5.030748 35.966763 -0.079 0.259214165158 
-5.065423 36.082111 -0.088 0.259215341225 
-5.100173 36.197451 -0.043 0.259216517297 
-5.134999 36.312784 -0.041 0.259217693375 
29.087522 36.172825 -0.07 0.283054937289 
29.052789 36.057495 -0.097 0.283056221523 
29.018134 35.942157 -0.121 0.283057505762 
28.983559 35.82681 -0.132 0.283058790007 
28.949058 35.711455 -0.153 0.283060074259 
28.914633 35.596093 -0.186 0.283061358516 
28.880281 35.480723 -0.206 0.283062642778 
28.846005 35.365344 -0.204 0.283063927047 
28.811805 35.249957 -0.207 0.283065211321 
28.777676 35.134563 -0.212 0.283066495602 
28.743619 35.019161 -0.221 0.283067779888 
28.709636 34.903751 -0.231 0.28306906418 
28.675727 34.788334 -0.239 0.283070348477 
28.641887 34.672909 -0.252 0.283071632781 
28.608118 34.557476 -0.262 0.28307291709 
28.574419 34.442036 -0.259 0.283074201406 
28.540792 34.326588 -0.255 0.283075485727 
28.507234 34.211132 -0.244 0.283076770053 
28.473743 34.09567 -0.216 0.283078054386 
28.44032 33.9802 -0.179 0.283079338725 
28.406969 33.864722 -0.139 0.283080623069 
28.373684 33.749238 -0.106 0.283081907419 
28.340464 33.633745 -0.088 0.283083191775 
28.307311 33.518246 -0.074 0.283084476137 
28.274227 33.402739 -0.074 0.283085760505 
28.241207 33.287226 -0.082 0.283087044878 
28.208252 33.171705 -0.09 0.283088329258 
28.17536 33.056176 -0.098 0.283089613643 
28.142536 32.940641 -0.111 0.283090898034 
28.109774 32.8251 -0.13 0.283092182431 
28.077076 32.709551 -0.15 0.283093466833 
28.044439 32.593996 -0.174 0.283094751242 
28.011867 32.478433 -0.179 0.283096035656 
27.979357 32.362863 -0.171 0.283097320076 
27.946908 32.247285 -0.152 0.283098604502 
27.914519 32.131703 -0.124 0.283099888934 
27.882192 32.016112 -0.085 0.283101173371 
27.849926 31.900516 -0.047 0.283102457815 
27.81772 31.784914 -0.022 0.283103742264 
27.785572 31.669303 -0.017 0.283105026719 
